"","timestamp","longitude","latitude","time_window","id","candidate_stop","stop_id","within_stop"
"259",2013-03-31 10:40:53,-72.3292436,43.7591334,2013-03-31 10:43:53,259,NA,226,TRUE
"260",2013-03-31 11:00:53,-72.3292436,43.7591334,2013-03-31 11:03:53,260,NA,226,TRUE
"261",2013-03-31 11:20:53,-72.3292436,43.7591334,2013-03-31 11:23:53,261,NA,226,TRUE
"262",2013-03-31 11:40:53,-72.3292436,43.7591334,2013-03-31 11:43:53,262,NA,226,TRUE
"263",2013-03-31 12:00:53,-72.3292436,43.7591334,2013-03-31 12:03:53,263,NA,226,TRUE
"264",2013-03-31 12:20:53,-72.3292436,43.7591334,2013-03-31 12:23:53,264,NA,226,TRUE
"265",2013-03-31 12:40:53,-72.3292436,43.7591334,2013-03-31 12:43:53,265,NA,226,TRUE
"266",2013-03-31 13:00:53,-72.3292436,43.7591334,2013-03-31 13:03:53,266,NA,226,TRUE
"267",2013-03-31 13:20:53,-72.3292436,43.7591334,2013-03-31 13:23:53,267,NA,226,TRUE
"268",2013-03-31 13:40:53,-72.3292436,43.7591334,2013-03-31 13:43:53,268,NA,226,TRUE
"269",2013-03-31 14:00:53,-72.3292436,43.7591334,2013-03-31 14:03:53,269,NA,226,TRUE
"270",2013-03-31 14:20:53,-72.3292436,43.7591334,2013-03-31 14:23:53,270,NA,226,TRUE
"271",2013-03-31 14:40:53,-72.3292436,43.7591334,2013-03-31 14:43:53,271,NA,226,TRUE
"272",2013-03-31 15:00:53,-72.3292436,43.7591334,2013-03-31 15:03:53,272,NA,226,TRUE
"273",2013-03-31 15:20:53,-72.3292436,43.7591334,2013-03-31 15:23:53,273,NA,226,TRUE
"274",2013-03-31 15:40:53,-72.3292405,43.7591346,2013-03-31 15:43:53,274,NA,226,TRUE
"275",2013-03-31 16:00:53,-72.3292403,43.7591344,2013-03-31 16:03:53,275,NA,226,TRUE
"276",2013-03-31 16:20:53,-72.2833065,43.6962998,2013-03-31 16:23:53,276,NA,NA,NA
"277",2013-03-31 16:40:46,-72.32227686,43.7870288,2013-03-31 16:43:46,277,NA,NA,NA
"278",2013-03-31 17:00:07,-72.32249553,43.76469967,2013-03-31 17:03:07,278,NA,NA,NA
"279",2013-03-31 17:20:53,-72.299611,43.69029,2013-03-31 17:23:53,279,NA,NA,NA
"280",2013-03-31 17:40:53,-72.1621222,43.6081011,2013-03-31 17:43:53,280,NA,NA,NA
"281",2013-03-31 18:00:53,-72.3292404,43.7591348,2013-03-31 18:03:53,281,TRUE,281,TRUE
"282",2013-03-31 18:20:53,-72.3292404,43.7591346,2013-03-31 18:23:53,282,NA,281,TRUE
"283",2013-03-31 18:40:53,-72.3292376,43.7591355,2013-03-31 18:43:53,283,NA,281,TRUE
"284",2013-03-31 19:00:53,-72.3292423,43.7591368,2013-03-31 19:03:53,284,NA,281,TRUE
"285",2013-03-31 19:20:53,-72.3292352,43.7591347,2013-03-31 19:23:53,285,NA,281,TRUE
"286",2013-03-31 19:40:53,-72.3292394,43.7591318,2013-03-31 19:43:53,286,NA,281,TRUE
"287",2013-03-31 20:00:53,-72.3292394,43.7591318,2013-03-31 20:03:53,287,NA,281,TRUE
"288",2013-03-31 20:20:53,-72.3292394,43.7591318,2013-03-31 20:23:53,288,NA,281,TRUE
"289",2013-03-31 20:40:53,-72.3292394,43.7591318,2013-03-31 20:43:53,289,NA,281,TRUE
"290",2013-03-31 21:00:53,-72.3292394,43.7591304,2013-03-31 21:03:53,290,NA,281,TRUE
"291",2013-03-31 21:20:53,-72.3292394,43.7591347,2013-03-31 21:23:53,291,NA,281,TRUE
"292",2013-03-31 21:40:53,-72.3292406,43.759136,2013-03-31 21:43:53,292,NA,281,TRUE
"293",2013-03-31 22:00:53,-72.3292394,43.7591347,2013-03-31 22:03:53,293,NA,281,TRUE
"294",2013-03-31 22:20:53,-72.3292394,43.7591338,2013-03-31 22:23:53,294,NA,281,TRUE
"295",2013-03-31 22:20:54,-72.3292394,43.7591338,2013-03-31 22:23:54,295,NA,281,TRUE
"296",2013-03-31 23:00:43,-72.32348184,43.76864436,2013-03-31 23:03:43,296,NA,NA,NA
"297",2013-03-31 23:20:53,-72.2833065,43.6962998,2013-03-31 23:23:53,297,NA,NA,NA
"298",2013-03-31 23:40:53,-72.3292411,43.7591346,2013-03-31 23:43:53,298,TRUE,298,TRUE
"299",2013-04-01 00:00:53,-72.3292363,43.7591313,2013-04-01 00:03:53,299,NA,298,TRUE
"300",2013-04-01 00:20:53,-72.3292406,43.7591349,2013-04-01 00:23:53,300,NA,298,TRUE
"301",2013-04-01 00:40:53,-72.3292375,43.7591313,2013-04-01 00:43:53,301,NA,298,TRUE
"302",2013-04-01 01:00:53,-72.329238,43.7591311,2013-04-01 01:03:53,302,NA,298,TRUE
"303",2013-04-01 01:20:53,-72.3292413,43.7591345,2013-04-01 01:23:53,303,NA,298,TRUE
"304",2013-04-01 01:40:53,-72.329238,43.7591311,2013-04-01 01:43:53,304,NA,298,TRUE
"305",2013-04-01 02:00:53,-72.329238,43.7591311,2013-04-01 02:03:53,305,NA,298,TRUE
"306",2013-04-01 02:20:53,-72.329238,43.7591311,2013-04-01 02:23:53,306,NA,298,TRUE
"307",2013-04-01 02:40:53,-72.329238,43.7591311,2013-04-01 02:43:53,307,NA,298,TRUE
"308",2013-04-01 03:00:53,-72.329238,43.7591311,2013-04-01 03:03:53,308,NA,298,TRUE
"309",2013-04-01 03:20:53,-72.3292411,43.7591345,2013-04-01 03:23:53,309,NA,298,TRUE
"310",2013-04-01 03:40:53,-72.3292411,43.7591345,2013-04-01 03:43:53,310,NA,298,TRUE
"311",2013-04-01 04:00:53,-72.329238,43.7591311,2013-04-01 04:03:53,311,NA,298,TRUE
"312",2013-04-01 04:20:53,-72.329238,43.7591311,2013-04-01 04:23:53,312,NA,298,TRUE
"313",2013-04-01 04:40:53,-72.329238,43.7591311,2013-04-01 04:43:53,313,NA,298,TRUE
"314",2013-04-01 05:00:53,-72.329238,43.7591311,2013-04-01 05:03:53,314,NA,298,TRUE
"315",2013-04-01 05:20:53,-72.329238,43.7591311,2013-04-01 05:23:53,315,NA,298,TRUE
"316",2013-04-01 05:40:53,-72.329238,43.7591311,2013-04-01 05:43:53,316,NA,298,TRUE
"317",2013-04-01 06:00:53,-72.3292378,43.7591307,2013-04-01 06:03:53,317,NA,298,TRUE
"318",2013-04-01 06:20:53,-72.3292378,43.7591307,2013-04-01 06:23:53,318,NA,298,TRUE
"319",2013-04-01 06:40:53,-72.3292378,43.7591307,2013-04-01 06:43:53,319,NA,298,TRUE
"320",2013-04-01 07:00:53,-72.3292367,43.7591301,2013-04-01 07:03:53,320,NA,298,TRUE
"321",2013-04-01 07:20:53,-72.3292367,43.7591301,2013-04-01 07:23:53,321,NA,298,TRUE
"322",2013-04-01 07:40:53,-72.3292367,43.7591301,2013-04-01 07:43:53,322,NA,298,TRUE
"323",2013-04-01 08:00:53,-72.3292412,43.7591345,2013-04-01 08:03:53,323,NA,298,TRUE
"324",2013-04-01 08:20:53,-72.3292379,43.7591308,2013-04-01 08:23:53,324,NA,298,TRUE
"325",2013-04-01 08:40:53,-72.3292379,43.7591308,2013-04-01 08:43:53,325,NA,298,TRUE
"326",2013-04-01 09:00:53,-72.3292379,43.7591308,2013-04-01 09:03:53,326,NA,298,TRUE
"327",2013-04-01 09:20:53,-72.3292377,43.7591308,2013-04-01 09:23:53,327,NA,298,TRUE
"328",2013-04-01 09:40:53,-72.3292377,43.7591308,2013-04-01 09:43:53,328,NA,298,TRUE
"329",2013-04-01 10:00:53,-72.3292337,43.7591313,2013-04-01 10:03:53,329,NA,298,TRUE
"330",2013-04-01 10:20:53,-72.3292337,43.7591313,2013-04-01 10:23:53,330,NA,298,TRUE
"331",2013-04-01 10:40:53,-72.3292337,43.7591313,2013-04-01 10:43:53,331,NA,298,TRUE
"332",2013-04-01 11:00:53,-72.3292337,43.7591313,2013-04-01 11:03:53,332,NA,298,TRUE
"333",2013-04-01 11:20:53,-72.3292417,43.7591342,2013-04-01 11:23:53,333,NA,298,TRUE
"334",2013-04-01 11:40:53,-72.3292417,43.7591342,2013-04-01 11:43:53,334,NA,298,TRUE
"335",2013-04-01 12:00:53,-72.3292337,43.7591313,2013-04-01 12:03:53,335,NA,298,TRUE
"336",2013-04-01 12:20:53,-72.3292415,43.7591342,2013-04-01 12:23:53,336,NA,298,TRUE
"337",2013-04-01 12:40:53,-72.3292415,43.7591342,2013-04-01 12:43:53,337,NA,298,TRUE
"338",2013-04-01 13:00:53,-72.3292374,43.7591327,2013-04-01 13:03:53,338,NA,298,TRUE
"339",2013-04-01 13:20:53,-72.3292374,43.7591327,2013-04-01 13:23:53,339,NA,298,TRUE
"340",2013-04-01 13:38:55,-72.30805423,43.71244885,2013-04-01 13:41:55,340,NA,NA,NA
"341",2013-04-01 14:00:53,-72.2903887,43.7025385,2013-04-01 14:03:53,341,NA,NA,NA
"342",2013-04-01 14:20:53,-72.2887052,43.7055596,2013-04-01 14:23:53,342,NA,NA,NA
"343",2013-04-01 14:40:53,-72.2872644,43.7067172,2013-04-01 14:43:53,343,TRUE,343,TRUE
"344",2013-04-01 15:00:53,-72.2873271,43.7067176,2013-04-01 15:03:53,344,NA,343,TRUE
"345",2013-04-01 15:20:53,-72.2873244,43.7067396,2013-04-01 15:23:53,345,NA,343,TRUE
"346",2013-04-01 15:40:53,-72.2873284,43.7067236,2013-04-01 15:43:53,346,NA,343,TRUE
"347",2013-04-01 16:00:53,-72.2842783,43.7083588,2013-04-01 16:03:53,347,TRUE,347,TRUE
"348",2013-04-01 16:20:53,-72.2839769,43.7088181,2013-04-01 16:23:53,348,NA,347,TRUE
"349",2013-04-01 16:40:53,-72.2840307,43.7087007,2013-04-01 16:43:53,349,NA,347,TRUE
"350",2013-04-01 17:00:53,-72.283729,43.7087186,2013-04-01 17:03:53,350,NA,347,TRUE
"351",2013-04-01 17:18:57,-72.2870511,43.7066063,2013-04-01 17:21:57,351,NA,NA,NA
"352",2013-04-01 17:40:53,-72.2886741,43.7050705,2013-04-01 17:43:53,352,TRUE,352,TRUE
"353",2013-04-01 18:00:53,-72.2881438,43.7049909,2013-04-01 18:03:53,353,NA,352,TRUE
"354",2013-04-01 18:20:53,-72.2886835,43.7041927,2013-04-01 18:23:53,354,NA,NA,NA
"355",2013-04-01 18:40:53,-72.2882794,43.7051118,2013-04-01 18:43:53,355,TRUE,355,TRUE
"356",2013-04-01 19:00:53,-72.2884907,43.7049955,2013-04-01 19:03:53,356,NA,355,TRUE
"357",2013-04-01 19:20:53,-72.2882525,43.7049377,2013-04-01 19:23:53,357,NA,355,TRUE
"358",2013-04-01 19:40:57,-72.28812527,43.70534371,2013-04-01 19:43:57,358,NA,355,TRUE
"359",2013-04-01 20:00:53,-72.283959,43.7090082,2013-04-01 20:03:53,359,TRUE,359,TRUE
"360",2013-04-01 20:20:53,-72.2839698,43.7090532,2013-04-01 20:23:53,360,NA,359,TRUE
"361",2013-04-01 20:40:53,-72.2838337,43.7090153,2013-04-01 20:43:53,361,NA,359,TRUE
"362",2013-04-01 21:00:56,-72.2845923,43.7082746,2013-04-01 21:03:56,362,NA,NA,NA
"363",2013-04-01 21:20:53,-72.2873148,43.706728,2013-04-01 21:23:53,363,TRUE,363,TRUE
"364",2013-04-01 21:40:53,-72.2872888,43.7067104,2013-04-01 21:43:53,364,NA,363,TRUE
"365",2013-04-01 22:00:53,-72.2873319,43.7067176,2013-04-01 22:03:53,365,NA,363,TRUE
"366",2013-04-01 22:20:53,-72.2870041,43.7065709,2013-04-01 22:23:53,366,NA,363,TRUE
"367",2013-04-01 22:40:53,-72.287101,43.7066123,2013-04-01 22:43:53,367,NA,363,TRUE
"368",2013-04-01 23:00:53,-72.287295,43.70671,2013-04-01 23:03:53,368,NA,363,TRUE
"369",2013-04-01 23:20:53,-72.2872799,43.7066939,2013-04-01 23:23:53,369,NA,363,TRUE
"370",2013-04-01 23:40:53,-72.2872882,43.7067381,2013-04-01 23:43:53,370,NA,363,TRUE
"371",2013-04-02 00:00:56,-72.2877566,43.706979,2013-04-02 00:03:56,371,NA,363,TRUE
"372",2013-04-02 00:20:53,-72.2877267,43.7070094,2013-04-02 00:23:53,372,NA,363,TRUE
"373",2013-04-02 00:40:53,-72.2876507,43.7070299,2013-04-02 00:43:53,373,NA,363,TRUE
"374",2013-04-02 01:00:53,-72.2877197,43.7069953,2013-04-02 01:03:53,374,NA,363,TRUE
"375",2013-04-02 01:20:53,-72.2872829,43.7067289,2013-04-02 01:23:53,375,NA,363,TRUE
"376",2013-04-02 01:40:55,-72.2839583,43.7028781,2013-04-02 01:43:55,376,NA,NA,NA
"377",2013-04-02 02:20:53,-72.3292371,43.7591364,2013-04-02 02:23:53,377,TRUE,377,TRUE
"378",2013-04-02 02:40:53,-72.3292419,43.7591329,2013-04-02 02:43:53,378,NA,377,TRUE
"379",2013-04-02 03:00:53,-72.3292419,43.7591329,2013-04-02 03:03:53,379,NA,377,TRUE
"380",2013-04-02 03:20:53,-72.3292419,43.7591329,2013-04-02 03:23:53,380,NA,377,TRUE
"381",2013-04-02 03:40:53,-72.3292419,43.7591329,2013-04-02 03:43:53,381,NA,377,TRUE
"382",2013-04-02 04:00:53,-72.3292419,43.7591329,2013-04-02 04:03:53,382,NA,377,TRUE
"383",2013-04-02 04:20:53,-72.3292419,43.7591329,2013-04-02 04:23:53,383,NA,377,TRUE
"384",2013-04-02 04:40:53,-72.3292419,43.7591329,2013-04-02 04:43:53,384,NA,377,TRUE
"385",2013-04-02 05:00:53,-72.3292419,43.7591329,2013-04-02 05:03:53,385,NA,377,TRUE
"386",2013-04-02 05:20:53,-72.3292419,43.7591329,2013-04-02 05:23:53,386,NA,377,TRUE
"387",2013-04-02 05:40:53,-72.3292419,43.7591329,2013-04-02 05:43:53,387,NA,377,TRUE
"388",2013-04-02 06:00:53,-72.3292419,43.7591329,2013-04-02 06:03:53,388,NA,377,TRUE
"389",2013-04-02 06:20:53,-72.3292419,43.7591329,2013-04-02 06:23:53,389,NA,377,TRUE
"390",2013-04-02 06:40:53,-72.3292419,43.7591329,2013-04-02 06:43:53,390,NA,377,TRUE
"391",2013-04-02 07:00:53,-72.3292419,43.7591329,2013-04-02 07:03:53,391,NA,377,TRUE
"392",2013-04-02 07:20:53,-72.3292412,43.7591378,2013-04-02 07:23:53,392,NA,377,TRUE
"393",2013-04-02 07:40:53,-72.3292412,43.7591378,2013-04-02 07:43:53,393,NA,377,TRUE
"394",2013-04-02 08:00:53,-72.3292412,43.7591378,2013-04-02 08:03:53,394,NA,377,TRUE
"395",2013-04-02 08:20:53,-72.3292412,43.7591378,2013-04-02 08:23:53,395,NA,377,TRUE
"396",2013-04-02 08:40:53,-72.3292412,43.7591378,2013-04-02 08:43:53,396,NA,377,TRUE
"397",2013-04-02 09:00:53,-72.3292412,43.7591378,2013-04-02 09:03:53,397,NA,377,TRUE
"398",2013-04-02 09:20:53,-72.3292412,43.7591378,2013-04-02 09:23:53,398,NA,377,TRUE
"399",2013-04-02 09:40:53,-72.3292412,43.7591378,2013-04-02 09:43:53,399,NA,377,TRUE
"400",2013-04-02 10:00:53,-72.3292412,43.7591378,2013-04-02 10:03:53,400,NA,377,TRUE
"401",2013-04-02 10:20:53,-72.3292412,43.7591378,2013-04-02 10:23:53,401,NA,377,TRUE
"402",2013-04-02 10:40:53,-72.3292412,43.7591378,2013-04-02 10:43:53,402,NA,377,TRUE
"403",2013-04-02 11:00:53,-72.3292412,43.7591378,2013-04-02 11:03:53,403,NA,377,TRUE
"404",2013-04-02 11:20:53,-72.3292412,43.7591378,2013-04-02 11:23:53,404,NA,377,TRUE
"405",2013-04-02 11:40:53,-72.3292412,43.7591378,2013-04-02 11:43:53,405,NA,377,TRUE
"406",2013-04-02 12:00:53,-72.3292412,43.7591378,2013-04-02 12:03:53,406,NA,377,TRUE
"407",2013-04-02 12:20:53,-72.1621425,43.6081233,2013-04-02 12:23:53,407,NA,NA,NA
"408",2013-04-02 12:40:53,-72.2950994,43.7019414,2013-04-02 12:43:53,408,TRUE,408,TRUE
"409",2013-04-02 13:00:53,-72.2950994,43.7019414,2013-04-02 13:03:53,409,NA,408,TRUE
"410",2013-04-02 13:20:53,-72.2833205,43.6963055,2013-04-02 13:23:53,410,TRUE,410,TRUE
"411",2013-04-02 13:40:53,-72.2833205,43.6963055,2013-04-02 13:43:53,411,NA,410,TRUE
"412",2013-04-02 14:00:56,-72.3146651,43.6741506,2013-04-02 14:03:56,412,NA,NA,NA
"413",2013-04-02 14:20:53,-72.311393,43.7028502,2013-04-02 14:23:53,413,TRUE,413,TRUE
"414",2013-04-02 14:40:53,-72.311379,43.7028415,2013-04-02 14:43:53,414,NA,413,TRUE
"415",2013-04-02 15:00:53,-72.3112521,43.702802,2013-04-02 15:03:53,415,NA,413,TRUE
"416",2013-04-02 15:20:53,-72.3115329,43.7028675,2013-04-02 15:23:53,416,NA,413,TRUE
"417",2013-04-02 15:40:53,-72.3114999,43.702847,2013-04-02 15:43:53,417,NA,413,TRUE
"418",2013-04-02 16:00:53,-72.311628,43.7029143,2013-04-02 16:03:53,418,NA,413,TRUE
"419",2013-04-02 16:20:53,-72.3113027,43.7028227,2013-04-02 16:23:53,419,NA,413,TRUE
"420",2013-04-02 16:40:53,-72.3113134,43.7028306,2013-04-02 16:43:53,420,NA,413,TRUE
"421",2013-04-02 17:00:53,-72.3113086,43.7028285,2013-04-02 17:03:53,421,NA,413,TRUE
"422",2013-04-02 17:20:53,-72.3113086,43.7028285,2013-04-02 17:23:53,422,NA,413,TRUE
"423",2013-04-02 17:40:53,-72.3112341,43.7027996,2013-04-02 17:43:53,423,NA,413,TRUE
"424",2013-04-02 18:00:53,-72.3112278,43.7027704,2013-04-02 18:03:53,424,NA,413,TRUE
"425",2013-04-02 18:20:53,-72.3112834,43.7028322,2013-04-02 18:23:53,425,NA,413,TRUE
"426",2013-04-02 18:40:53,-72.3113952,43.7028278,2013-04-02 18:43:53,426,NA,413,TRUE
"427",2013-04-02 19:00:53,-72.3112897,43.7028173,2013-04-02 19:03:53,427,NA,413,TRUE
"428",2013-04-02 19:20:53,-72.3112357,43.7028006,2013-04-02 19:23:53,428,NA,413,TRUE
"429",2013-04-02 19:40:53,-72.3112766,43.7028264,2013-04-02 19:43:53,429,NA,413,TRUE
"430",2013-04-02 20:00:53,-72.3112924,43.7028312,2013-04-02 20:03:53,430,NA,413,TRUE
"431",2013-04-02 20:20:58,-72.34052885,43.64517111,2013-04-02 20:23:58,431,NA,NA,NA
"432",2013-04-02 20:40:53,-72.3111962,43.6493706,2013-04-02 20:43:53,432,NA,NA,NA
"433",2013-04-02 21:00:53,-72.3122793,43.6499672,2013-04-02 21:03:53,433,NA,NA,NA
"434",2013-04-02 21:20:53,-72.3122468,43.6486161,2013-04-02 21:23:53,434,NA,NA,NA
"435",2013-04-02 21:40:53,-72.3229948,43.6454631,2013-04-02 21:43:53,435,TRUE,435,TRUE
"436",2013-04-02 22:00:53,-72.3229948,43.6454631,2013-04-02 22:03:53,436,NA,435,TRUE
"437",2013-04-02 22:20:53,-72.3229948,43.6454631,2013-04-02 22:23:53,437,NA,435,TRUE
"438",2013-04-02 22:40:53,-72.3229948,43.6454631,2013-04-02 22:43:53,438,NA,435,TRUE
"439",2013-04-02 23:00:55,-72.3229948,43.6454631,2013-04-02 23:03:55,439,NA,435,TRUE
"440",2013-04-02 23:01:02,-72.3186984,43.6485319,2013-04-02 23:04:02,440,NA,NA,NA
"441",2013-04-02 23:40:53,-72.2833205,43.6963055,2013-04-02 23:43:53,441,TRUE,441,TRUE
"442",2013-04-03 00:00:53,-72.2833205,43.6963055,2013-04-03 00:03:53,442,NA,441,TRUE
"443",2013-04-03 00:20:53,-72.2833205,43.6963055,2013-04-03 00:23:53,443,NA,441,TRUE
"444",2013-04-03 00:40:53,-72.2833205,43.6963055,2013-04-03 00:43:53,444,NA,441,TRUE
"445",2013-04-03 01:00:53,-72.2833205,43.6963055,2013-04-03 01:03:53,445,NA,441,TRUE
"446",2013-04-03 01:20:44,-72.32407882,43.76697264,2013-04-03 01:23:44,446,NA,NA,NA
"447",2013-04-03 01:39:44,-72.32242229,43.7876539,2013-04-03 01:42:44,447,NA,NA,NA
"448",2013-04-03 02:00:53,-72.2973562,43.6961182,2013-04-03 02:03:53,448,NA,NA,NA
"449",2013-04-03 02:01:13,-72.2973562,43.6961182,2013-04-03 02:04:13,449,NA,NA,NA
"450",2013-04-03 02:40:53,-72.2833205,43.6963055,2013-04-03 02:43:53,450,TRUE,450,TRUE
"451",2013-04-03 03:00:53,-72.2833205,43.6963055,2013-04-03 03:03:53,451,NA,450,TRUE
"452",2013-04-03 03:20:53,-72.2833205,43.6963055,2013-04-03 03:23:53,452,NA,450,TRUE
"453",2013-04-03 03:40:53,-72.2833205,43.6963055,2013-04-03 03:43:53,453,NA,450,TRUE
"454",2013-04-03 03:40:58,-72.2833205,43.6963055,2013-04-03 03:43:58,454,NA,450,TRUE
"455",2013-04-03 04:40:53,-72.2950994,43.7019414,2013-04-03 04:43:53,455,TRUE,455,TRUE
"456",2013-04-03 05:00:53,-72.2950994,43.7019414,2013-04-03 05:03:53,456,NA,455,TRUE
"457",2013-04-03 05:20:03,-72.32900625,43.75923744,2013-04-03 05:23:03,457,TRUE,457,TRUE
"458",2013-04-03 05:36:07,-72.32884309,43.75903302,2013-04-03 05:39:07,458,NA,457,TRUE
"459",2013-04-03 06:00:53,-72.2833205,43.6963055,2013-04-03 06:03:53,459,TRUE,459,TRUE
"460",2013-04-03 06:20:53,-72.2833205,43.6963055,2013-04-03 06:23:53,460,NA,459,TRUE
"461",2013-04-03 06:40:53,-72.2833205,43.6963055,2013-04-03 06:43:53,461,NA,459,TRUE
"462",2013-04-03 07:00:53,-72.2775549,43.6924962,2013-04-03 07:03:53,462,NA,NA,NA
"463",2013-04-03 07:20:53,-72.3292414,43.7591347,2013-04-03 07:23:53,463,TRUE,463,TRUE
"464",2013-04-03 07:40:53,-72.3292413,43.7591342,2013-04-03 07:43:53,464,NA,463,TRUE
"465",2013-04-03 08:00:53,-72.3292374,43.7591327,2013-04-03 08:03:53,465,NA,463,TRUE
"466",2013-04-03 08:20:53,-72.3292415,43.7591341,2013-04-03 08:23:53,466,NA,463,TRUE
"467",2013-04-03 08:40:53,-72.3292415,43.7591341,2013-04-03 08:43:53,467,NA,463,TRUE
"468",2013-04-03 09:00:53,-72.3292415,43.7591353,2013-04-03 09:03:53,468,NA,463,TRUE
"469",2013-04-03 09:20:53,-72.3292415,43.7591341,2013-04-03 09:23:53,469,NA,463,TRUE
"470",2013-04-03 09:40:53,-72.3292337,43.7591313,2013-04-03 09:43:53,470,NA,463,TRUE
"471",2013-04-03 10:00:53,-72.3292337,43.7591313,2013-04-03 10:03:53,471,NA,463,TRUE
"472",2013-04-03 10:20:53,-72.3292415,43.7591353,2013-04-03 10:23:53,472,NA,463,TRUE
"473",2013-04-03 10:40:53,-72.3292415,43.7591353,2013-04-03 10:43:53,473,NA,463,TRUE
"474",2013-04-03 11:00:53,-72.3292337,43.7591313,2013-04-03 11:03:53,474,NA,463,TRUE
"475",2013-04-03 11:20:53,-72.3292337,43.7591313,2013-04-03 11:23:53,475,NA,463,TRUE
"476",2013-04-03 11:40:53,-72.3292337,43.7591313,2013-04-03 11:43:53,476,NA,463,TRUE
"477",2013-04-03 12:00:53,-72.3292337,43.7591313,2013-04-03 12:03:53,477,NA,463,TRUE
"478",2013-04-03 12:20:53,-72.3292337,43.7591313,2013-04-03 12:23:53,478,NA,463,TRUE
"479",2013-04-03 12:40:53,-72.3292414,43.7591347,2013-04-03 12:43:53,479,NA,463,TRUE
"480",2013-04-03 13:00:53,-72.3292374,43.7591327,2013-04-03 13:03:53,480,NA,463,TRUE
"481",2013-04-03 13:20:53,-72.3292374,43.7591327,2013-04-03 13:23:53,481,NA,463,TRUE
"482",2013-04-03 13:40:53,-72.2833072,43.6963097,2013-04-03 13:43:53,482,NA,NA,NA
"483",2013-04-03 14:00:53,-72.2884609,43.7051088,2013-04-03 14:03:53,483,NA,NA,NA
"484",2013-04-03 14:20:53,-72.2872801,43.7067246,2013-04-03 14:23:53,484,TRUE,484,TRUE
"485",2013-04-03 14:40:53,-72.2873059,43.7067349,2013-04-03 14:43:53,485,NA,484,TRUE
"486",2013-04-03 15:00:53,-72.2872605,43.706704,2013-04-03 15:03:53,486,NA,484,TRUE
"487",2013-04-03 15:20:53,-72.2873126,43.7066969,2013-04-03 15:23:53,487,NA,484,TRUE
"488",2013-04-03 15:40:53,-72.2872896,43.7067072,2013-04-03 15:43:53,488,NA,484,TRUE
"489",2013-04-03 16:00:53,-72.2842761,43.7088011,2013-04-03 16:03:53,489,TRUE,489,TRUE
"490",2013-04-03 16:20:53,-72.2840977,43.7087353,2013-04-03 16:23:53,490,NA,489,TRUE
"491",2013-04-03 16:40:53,-72.2839964,43.7086706,2013-04-03 16:43:53,491,NA,489,TRUE
"492",2013-04-03 17:00:53,-72.2838927,43.7086705,2013-04-03 17:03:53,492,NA,489,TRUE
"493",2013-04-03 17:20:53,-72.2868029,43.7064351,2013-04-03 17:23:53,493,NA,NA,NA
"494",2013-04-03 17:40:53,-72.2892231,43.6996986,2013-04-03 17:43:53,494,TRUE,494,TRUE
"495",2013-04-03 18:00:53,-72.2894397,43.6995736,2013-04-03 18:03:53,495,NA,494,TRUE
"496",2013-04-03 18:20:53,-72.2891131,43.6997216,2013-04-03 18:23:53,496,NA,494,TRUE
"497",2013-04-03 18:40:53,-72.2885399,43.7041677,2013-04-03 18:43:53,497,NA,NA,NA
"498",2013-04-03 19:00:53,-72.2888035,43.705025,2013-04-03 19:03:53,498,TRUE,498,TRUE
"499",2013-04-03 19:20:53,-72.2888159,43.7049991,2013-04-03 19:23:53,499,NA,498,TRUE
"500",2013-04-03 19:40:53,-72.2866348,43.7072639,2013-04-03 19:43:53,500,NA,NA,NA
"501",2013-04-03 20:00:53,-72.2840598,43.7090544,2013-04-03 20:03:53,501,TRUE,501,TRUE
"502",2013-04-03 20:20:53,-72.2840413,43.709017,2013-04-03 20:23:53,502,NA,501,TRUE
"503",2013-04-03 20:40:53,-72.2838986,43.7091138,2013-04-03 20:43:53,503,NA,501,TRUE
"504",2013-04-03 21:00:53,-72.28403,43.7090561,2013-04-03 21:03:53,504,NA,501,TRUE
"505",2013-04-03 21:20:53,-72.2873035,43.7067106,2013-04-03 21:23:53,505,TRUE,505,TRUE
"506",2013-04-03 21:40:53,-72.2872801,43.7067187,2013-04-03 21:43:53,506,NA,505,TRUE
"507",2013-04-03 22:00:53,-72.2872367,43.7067084,2013-04-03 22:03:53,507,NA,505,TRUE
"508",2013-04-03 22:20:53,-72.2879681,43.7051046,2013-04-03 22:23:53,508,NA,NA,NA
"509",2013-04-03 22:40:53,-72.2869941,43.7065949,2013-04-03 22:43:53,509,TRUE,509,TRUE
"510",2013-04-03 23:00:53,-72.2872948,43.7067112,2013-04-03 23:03:53,510,NA,509,TRUE
"511",2013-04-03 23:20:53,-72.2872913,43.7067306,2013-04-03 23:23:53,511,NA,509,TRUE
"512",2013-04-03 23:40:53,-72.2873168,43.7067598,2013-04-03 23:43:53,512,NA,509,TRUE
"513",2013-04-04 00:00:53,-72.287262,43.7066975,2013-04-04 00:03:53,513,NA,509,TRUE
"514",2013-04-04 00:20:53,-72.2894867,43.702052,2013-04-04 00:23:53,514,TRUE,514,TRUE
"515",2013-04-04 00:40:53,-72.2895007,43.7020288,2013-04-04 00:43:53,515,NA,514,TRUE
"516",2013-04-04 01:00:53,-72.2895234,43.7020605,2013-04-04 01:03:53,516,NA,514,TRUE
